domain,image,box_index,class_id,class_name,box_area_ratio,box_aspect,box_width_px,box_height_px,box_min_side_px,box_min_side_fullframe_1280,box_min_side_protocol_input,box_edge_distance,fg_luma_mean,bg_luma_mean,fg_bg_luma_abs,fg_edge_density,bg_edge_density,fg_bg_hist_js
actual,101417878_K49612_F1B04-802_1_21.jpg,0,6,CBVPM,0.0016479374999999999,1.1718666666666666,224.9984,192.0,192.0,48.0,192.0,0.1257815,44.11309523809524,45.583333333333336,1.470238095238095,0.0,0.0377906976744186,0.016422409764221525
actual,101419743_K49580_F1B04-800_1_21.jpg,0,5,CBHPM,0.0014031875000000001,0.8421117099461048,176.0,208.9984,176.0,44.0,176.0,0.0714845,37.00874125874126,40.81934731934732,3.8106060606060623,0.0,0.011655011655011656,0.006832332469027087
actual,101423254_K49510_F1B04-796_1_21.jpg,0,5,CBHPM,0.00168196886,0.9718282774866592,207.0016,213.00224,207.0016,51.7504,207.0016,0.075,40.34171597633136,41.15721153846154,0.8154955621301809,0.0,0.0057692307692307696,0.0033537626056915973
actual,101425000_K49472_F1B04-794_1_21.jpg,0,5,CBHPM,0.004774658252,1.1355406822527914,377.00096,332.00128,332.00128,83.00032,332.00128,0.027929999999999962,35.81837052413077,35.682002467830074,0.1363680563006966,0.0,0.0,0.023796504645867876
actual,101427695_K49395_F1B04-790_1_21.jpg,0,5,CBHPM,0.0017578337280000002,0.8942619992782391,202.99776000000003,227.00032,202.99776000000003,50.74944000000001,202.99776000000003,0.136328,40.245879120879124,40.37065637065637,0.12477724977724591,0.0,0.024613899613899613,0.0203022933494466
actual,101428933_K49335_F1B04-786_1_21.jpg,0,5,CBHPM,0.0019265909180000002,0.906777454766347,214.00064,236.00128,214.00064,53.50016,214.00064,0.12128850000000001,41.850132625994696,40.73848684210526,1.1116457838894362,0.0,0.0390625,0.024039124787120354
actual,101430220_K49333_F1B04-784a_1_21.jpg,0,6,CBVPM,0.0017052376219999998,0.9492957081848854,205.99808,217.00096,205.99808,51.49952,205.99808,0.124024,41.91168091168091,41.0076081787922,0.9040727328887073,0.0,0.009510223490252021,0.018575095122138646
actual,101431273_K49298_F1B04-784_1_21.jpg,0,6,CBVPM,0.00210971709,0.8991907180312978,223.00160000000002,248.00256000000002,223.00160000000002,55.750400000000006,223.00160000000002,0.1181635,42.83273596176822,44.25573260785076,1.422996646082538,0.0,0.012825495530509134,0.011060670947916221
actual,101433567_K49237_F1B04-780_1_21.jpg,0,5,CBHPM,0.0029160833130000004,1.2329282585898462,307.00032,249.00096000000002,249.00096000000002,62.250240000000005,249.00096000000002,0.028710500000000045,36.14006791171477,36.45359366157329,0.31352574985851334,0.0,0.0,0.027446524913810236
actual,101436049_K49167_F1B04-776_1_21.jpg,0,5,CBHPM,0.003413078772,1.16605670770027,323.00032,277.00224,277.00224,69.25056,277.00224,0.035156000000000014,36.22642857142857,35.671998090236336,0.5544304811922345,0.0,0.0,0.001602044457740055
actual,101437328_K49127_F1B04-774_1_21.jpg,0,5,CBHPM,0.002499656604,1.023717974663051,259.00032,252.99968,252.99968,63.24992,252.99968,0.011132999999999983,35.32007575757576,35.943231441048034,0.6231556834722767,0.0,0.0,0.03164543750326508
actual,101437328_K49127_F1B04-774_1_21.jpg,1,6,CBVPM,0.00161877677,0.9903289636408606,204.99967999999998,207.0016,204.99967999999998,51.249919999999996,204.99967999999998,0.1275395,41.00153846153846,40.197302697302696,0.8042357642357629,0.0,0.027472527472527472,0.02355400937918515
actual,101439751_K49047_F1B04-770_1_21.jpg,0,5,CBHPM,0.002626261316,1.1469322076402242,281.00096,245.00224,245.00224,61.25056,245.00224,0.02519499999999997,36.13456221198157,35.96487985212569,0.16968235985587654,0.0,0.0,0.01874462472126069
actual,101439751_K49047_F1B04-770_1_21.jpg,1,6,CBVPM,0.001158141699,1.115120861389518,183.99743999999998,165.00224,165.00224,41.25056,165.00224,0.1357425,42.142857142857146,40.88738417676408,1.2554729660930661,0.0,0.015680684248039915,0.016290492968275463
actual,101442137_K48967_F1B04-766_1_21.jpg,0,5,CBHPM,0.003108791504,1.3688517710256842,333.99808,243.99872,243.99872,60.99968,243.99872,0.027539000000000053,35.3984126984127,35.4706810412832,0.0722683428705011,0.0,0.0,0.02058471859478492
actual,101444590_K48887_F1B04-762_1_21.jpg,0,6,CBVPM,0.001736051001,1.0829191538250207,221.99808000000002,204.99967999999998,204.99967999999998,51.249919999999996,204.99967999999998,0.1080085,41.24285714285714,39.7917439703154,1.4511131725417385,0.0,0.03525046382189239,0.0070814345487518115
actual,101447220_K48806_F1B04-758_1_21.jpg,0,6,CBVPM,0.001632674414,0.9345646816757183,199.99743999999998,214.00064,199.99743999999998,49.999359999999996,199.99743999999998,0.152149,42.72,41.606582278481014,1.113417721518985,0.0,0.022278481012658228,0.017459025641932642
actual,101447220_K48806_F1B04-758_1_21.jpg,1,5,CBHPM,0.0020700153319999997,1.3039102499749025,265.99936,204.00127999999998,204.00127999999998,51.000319999999995,204.00127999999998,0.02539000000000002,36.23642533936651,35.25020145044319,0.9862238889233197,0.0,0.0028203062046736503,0.008092056586448532
actual,101449927_K48726_F1B04-754_1_21.jpg,0,6,CBVPM,0.00144504906,1.1311622181187397,207.0016,182.99904,182.99904,45.74976,182.99904,0.122461,42.67725752508361,41.25808249721293,1.4191750278706792,0.0,0.011705685618729096,0.008099975481957773
actual,101451440_K48687_F1B04-752_1_21.jpg,0,5,CBHPM,0.0027352259399999997,0.9211443881670704,256.9984,278.99904,256.9984,64.2496,256.9984,0.03417999999999998,37.223214285714285,37.670833333333334,0.4476190476190496,0.0,0.0,0.046605929015006
actual,101454669_K48606_F1B04-748_1_21.jpg,0,5,CBHPM,0.00217896875,1.1384,255.0016,224.0,224.0,56.0,224.0,0.044530999999999966,36.43080357142857,36.02752976190476,0.4032738095238102,0.0,0.0018601190476190475,0.018524494486090455
actual,101458197_K48525_F1B04-744_1_21.jpg,0,5,CBHPM,0.003126979248,1.0760954253700885,297.00095999999996,275.99872,275.99872,68.99968,275.99872,0.031444999999999945,36.274903474903475,37.13854631330359,0.8636428384001178,0.0,0.005247966413014957,0.03352330478192197
actual,101458197_K48525_F1B04-744_1_21.jpg,1,6,CBVPM,0.001290501001,1.1705869951510404,198.99903999999998,169.99936000000002,169.99936000000002,42.499840000000006,169.99936000000002,0.13144550000000002,45.457142857142856,42.7208088714938,2.736333985649054,0.0,0.0228310502283105,0.06106847278376805
actual,101459743_K48492_F1B04-742_1_21.jpg,0,5,CBHPM,0.0018271308959999998,1.075829268884521,227.00032,211.00032,211.00032,52.75008,211.00032,0.115234,42.214285714285715,42.184448462929474,0.029837251356241268,0.0,0.02802893309222423,0.01722370322077369
actual,101501543_K48432_F1B04-738_1_21.jpg,0,6,CBVPM,0.00142333125,1.2045381818181817,211.99872,176.0,176.0,44.0,176.0,0.126758,45.03198653198653,43.054085155350975,1.9779013766355575,0.0,0.03682393555811277,0.04105126514546019
actual,101506546_K48395_F1B04-736_1_21.jpg,0,6,CBVPM,0.001657167456,1.0542019774011298,214.00064,202.99776000000003,202.99776000000003,50.74944000000001,202.99776000000003,0.0099605,35.047008547008545,37.39537712895377,2.3483685819452234,0.0,0.0,0.004492549046821239
actual,101514388_K48315_F1B04-732_1_21.jpg,0,6,CBVPM,0.001779454004,0.8235306772222701,195.99872000000002,237.99808,195.99872000000002,48.999680000000005,195.99872000000002,0.0644535,33.30266666666667,32.06803652968036,1.2346301369863042,0.0,0.019178082191780823,0.13030988790173909
actual,101624226_K48245_F1B04-728_1_21.jpg,0,5,CBHPM,0.001721809375,1.0432738461538462,217.00096,208.0,208.0,52.0,208.0,0.0673825,33.85470085470085,32.61965811965812,1.2350427350427324,0.0,0.009971509971509971,0.1887031325245514
actual,101631880_K48126_F1B04-722_1_21.jpg,0,5,CBHPM,0.0014989206299999998,1.2542377784205962,221.99808000000002,176.99839999999998,176.99839999999998,44.249599999999994,176.99839999999998,0.13125050000000002,43.36335403726708,41.86407249466951,1.499281542597572,0.0,0.046908315565031986,0.025880386431595327
actual,101633564_K48086_F1B04-720_1_21.jpg,0,5,CBHPM,0.002327731494,1.194671620488888,269.99808,226.00191999999998,226.00191999999998,56.500479999999996,226.00191999999998,0.041406500000000006,35.904411764705884,35.98016415868673,0.07575239398084932,0.0,0.0,0.018707584436922026
actual,101636323_K48019_F1B04-714a_1_21.jpg,0,5,CBHPM,0.002276433313,1.267276974258547,275.00032,217.00096,217.00096,54.25024,217.00096,0.04316350000000005,37.76470588235294,36.81623931623932,0.9484665661136233,0.0,0.0,0.010014070219852933
actual,101636323_K48019_F1B04-714a_1_21.jpg,1,6,CBVPM,0.0014762883299999998,1.308120497707924,224.9984,172.00128,172.00128,43.00032,172.00128,0.1330075,45.173701298701296,43.79408482142857,1.3796164772727266,0.0,0.021763392857142856,0.022577281419994436
actual,101640962_K47907_F1B04-710_1_21.jpg,0,6,CBVPM,0.001641805725,1.1554582835919884,223.00160000000002,192.9984,192.9984,48.2496,192.9984,0.11855450000000001,42.563988095238095,41.43204365079365,1.1319444444444429,0.0,0.02976190476190476,0.01985047752786906
actual,101701131_K47227_F1B04-676_1_21.jpg,0,5,CBHPM,0.001929017871,1.316344923068885,258.00192,195.99872000000002,195.99872000000002,48.999680000000005,195.99872000000002,0.03496149999999998,36.73,36.127996575342465,0.6020034246575321,0.0,0.0,0.006744197782503715
actual,101719058_K46545_F1B04-638_1_21.jpg,0,5,CBHPM,0.001379316333,1.1284860272875492,201.99936000000002,179.00032,179.00032,44.75008,179.00032,0.026562499999999996,34.761818181818185,34.09149940968123,0.6703187721369588,0.0,0.0,0.013629715942286472
actual,101720094_K46511_F1B04-636_1_21.jpg,0,6,CBVPM,0.00148201062,1.2685488589818608,221.99808000000002,175.0016,175.0016,43.7504,175.0016,0.0337895,36.451499118165785,35.10233592880979,1.3491631893559983,0.0,0.0,0.023211382045953993
actual,101721182_K46471_F1B04-634_1_21.jpg,0,5,CBHPM,0.0016984132569999998,1.1472048236608885,226.00191999999998,197.00223999999997,197.00223999999997,49.25055999999999,197.00223999999997,0.07207050000000001,36.930059523809526,36.56932966023875,0.36072986357077497,0.0,0.010560146923783287,0.013779056061191217
actual,101722237_K46430_F1B04-632_1_21.jpg,0,6,CBVPM,0.00130201167,1.3167753219907774,211.99872,160.9984,160.9984,40.2496,160.9984,0.081836,38.39259259259259,37.14746835443038,1.2451242381622123,0.0,0.00569620253164557,0.011679202129530244
actual,101724285_K46350_F1B04-628_1_21.jpg,0,5,CBHPM,0.001782102588,1.122552956530469,229.00224000000003,204.00127999999998,204.00127999999998,51.000319999999995,204.00127999999998,0.1181635,41.597142857142856,39.7533215234721,1.8438213336707534,0.0,0.0283436669619132,0.002563552638708082
actual,101725389_K46311_F1B04-626_1_21.jpg,0,6,CBVPM,0.001471581189,1.383235735965907,230.99903999999998,166.99904,166.99904,41.74976,166.99904,0.1191405,42.195402298850574,41.0831964969896,1.1122058018609735,0.0,0.0180623973727422,0.0059562373187905925
actual,101725389_K46311_F1B04-626_1_21.jpg,1,5,CBHPM,0.0020959406250000002,1.3465389197272704,272.0,201.99936000000002,201.99936000000002,50.499840000000006,201.99936000000002,0.03652350000000002,35.51131221719457,35.75993640699523,0.24862418980065826,0.0,0.0,0.01978822832486282
actual,101726404_K46268_F1B04-624_1_21.jpg,0,6,CBVPM,0.001450051416,1.2848722986247545,220.99968,172.00128,172.00128,43.00032,172.00128,0.14043,42.89448051948052,41.3830760434534,1.511404476027117,0.0,0.025157232704402517,0.0027570007698188587
actual,101728497_K46190_F1B04-620_1_21.jpg,0,6,CBVPM,0.001268930664,1.4026198550435536,216.00256000000002,153.99936,153.99936,38.49984,153.99936,0.155469,45.82592592592592,43.517857142857146,2.3080687830687765,0.0,0.04365079365079365,0.0410102526869522
actual,101728497_K46190_F1B04-620_1_21.jpg,1,5,CBHPM,0.001957223877,1.2574202215294146,253.99808000000002,201.99936000000002,201.99936000000002,50.499840000000006,201.99936000000002,0.054101500000000004,37.45375,36.66708333333333,0.7866666666666688,0.0,0.0,0.010754624773663145
actual,101729537_K46149_F1B04-618_1_21.jpg,0,5,CBHPM,0.001393140918,1.3253038060576152,220.00128,166.00064,166.00064,41.50016,166.00064,0.1742185,48.34863945578231,46.67786442711458,1.6707750286677339,0.0,0.046790641871625675,0.02353684602406234
actual,101730583_K46109_F1B04-616_1_21.jpg,0,5,CBHPM,0.001870011255,1.316063138347261,253.99808000000002,192.9984,192.9984,48.2496,192.9984,0.06718749999999997,40.755376344086024,38.85131578947368,1.904060554612343,0.0,0.008771929824561403,0.006345203915638474
actual,101731607_K46069_F1B04-614_1_21.jpg,0,6,CBVPM,0.001450138794,1.379526247609648,229.00224000000003,166.00064,166.00064,41.50016,166.00064,0.20175749999999998,54.73727422003284,51.732638888888886,3.0046353311439518,0.03940886699507389,0.05613425925925926,0.04411058924569683
actual,101732642_K46030_F1B04-612_1_21.jpg,0,6,CBVPM,0.001361464624,1.295169946332737,214.99904,166.00064,166.00064,41.50016,166.00064,0.239649,57.447971781305114,55.124632569077015,2.323339212228099,0.015873015873015872,0.05291005291005291,0.049124201778986326
actual,101734719_K45950_F1B04-608_1_21.jpg,0,5,CBHPM,0.0018332719849999998,1.374339457328259,256.9984,186.99776,186.99776,46.74944,186.99776,0.10195349999999996,46.34375,45.040900735294116,1.302849264705884,0.020833333333333332,0.06341911764705882,0.062419200336111036
actual,101735750_K45910_F1B04-606_1_21.jpg,0,6,CBVPM,0.002033220459,1.268288418791678,259.99872,204.99967999999998,204.99967999999998,51.249919999999996,204.99967999999998,0.10605450000000002,46.57333333333333,43.59397590361446,2.979357429718874,0.013333333333333334,0.048594377510040164,0.061874440398624206
actual,101736780_K45871_F1B04-604_1_21.jpg,0,5,CBHPM,0.0012206875,1.249984,199.99743999999998,160.0,160.0,40.0,160.0,0.266602,60.46,55.29933333333334,5.160666666666664,0.112,0.054,0.05723480492469002
actual,101737815_K45831_F1B04-602_1_21.jpg,0,5,CBHPM,0.00182029104,1.217159702110054,240.9984,198.00063999999998,198.00063999999998,49.500159999999994,198.00063999999998,0.10566400000000001,49.096774193548384,44.95316565481353,4.143608538734853,0.0228494623655914,0.05073720728534258,0.0914647278676445
actual,101737815_K45831_F1B04-602_1_21.jpg,1,6,CBVPM,0.00125585896,1.0508533410471508,185.99936,176.99839999999998,176.99839999999998,44.249599999999994,176.99839999999998,0.283203,60.34404536862004,57.64114211550941,2.7029032531106267,0.07561436672967864,0.06035042180402336,0.04868184193762162
actual,101738847_K45791_F1B04-600_1_21.jpg,0,6,CBVPM,0.0013099579590000001,1.1882360027708339,201.99936000000002,169.99936000000002,169.99936000000002,42.499840000000006,169.99936000000002,0.26660150000000005,59.16952380952381,55.49415384615384,3.675369963369967,0.11047619047619048,0.08369230769230769,0.05034425919783005
actual,101739882_K45752_F1B04-598_1_21.jpg,0,5,CBHPM,0.0021027824339999997,1.3919777703450227,277.00224,198.99903999999998,198.99903999999998,49.749759999999995,198.99903999999998,0.11484349999999999,46.71529411764706,43.90653846153846,2.808755656108602,0.02,0.06192307692307692,0.05976101240181188
actual,101740959_K45712_F1B04-596_1_21.jpg,0,5,CBHPM,0.00154493042,1.25,224.9984,179.99872,179.99872,44.99968,179.99872,0.21835949999999998,58.52597402597402,52.105567226890756,6.420406799083267,0.05357142857142857,0.05304621848739496,0.05680793471094287
actual,101741984_K45671_F1B04-594_1_21.jpg,0,5,CBHPM,0.0021729923340000003,1.3960408587433148,281.99936,201.99936000000002,201.99936000000002,50.499840000000006,201.99936000000002,0.0697265,41.17888888888889,40.09307692307692,1.0858119658119705,0.0044444444444444444,0.03346153846153846,0.013704839803589462
actual,101743097_K45633_F1B04-592_1_21.jpg,0,5,CBHPM,0.002229597522,1.3128048336609157,277.00224,211.00032,211.00032,52.75008,211.00032,0.043554499999999996,39.182126696832576,38.622278664731496,0.5598480321010797,0.0,0.02576197387518142,0.022235227024348596
actual,101744188_K45591_F1B04-590_1_21.jpg,0,6,CBVPM,0.001137910376,1.2101813201147926,189.99808000000002,156.99968,156.99968,39.24992,156.99968,0.2000005,47.42916666666667,43.27638888888889,4.152777777777779,0.035416666666666666,0.04791666666666667,0.05666412981680133
actual,101745313_K45552_F1B04-588_1_21.jpg,0,5,CBHPM,0.0014266614259999999,1.0695178380746377,199.99743999999998,186.99776,186.99776,46.74944,186.99776,0.145703,45.45217391304348,43.64394366197183,1.8082302510716488,0.0,0.024225352112676058,0.027721713501418856
actual,101746409_K45511_F1B04-586_1_21.jpg,0,6,CBVPM,0.0011573761229999998,1.1280634385439106,185.00096,163.99872,163.99872,40.99968,163.99872,0.1343745,44.745341614906835,42.47160664819945,2.273734966707387,0.0,0.012465373961218837,0.01890776130489037
actual,101747520_K45471_F1B04-584_1_21.jpg,0,5,CBHPM,0.001470801416,1.0793736793628432,204.00127999999998,188.99968,188.99968,47.24992,188.99968,0.14668,42.88,41.20238095238095,1.6776190476190536,0.0,0.025974025974025976,0.009302348147258822
actual,101748650_K45431_F1B04-582_1_21.jpg,0,5,CBHPM,0.002255591382,1.2328805554906133,269.99808,218.99776,218.99776,54.74944,218.99776,0.03574249999999998,36.386710239651414,35.45074415308292,0.9359660865684916,0.0,0.0,0.008102003984786735
actual,101750467_K45357_F1B04-576a_1_21.jpg,0,5,CBHPM,0.0022101068359999996,1.392154402168457,284.00128,204.00127999999998,204.00127999999998,51.000319999999995,204.00127999999998,0.026758000000000056,36.23504273504273,35.90614525139665,0.32889748364608096,0.0,0.01005586592178771,0.03287037800371837
actual,101751403_K45325_F1B04-574a_1_21.jpg,0,6,CBVPM,0.001228502002,1.1686817592992413,194.00192,166.00064,166.00064,41.50016,166.00064,0.1398435,43.29714285714286,42.15633423180593,1.1408086253369305,0.0,0.018867924528301886,0.01372569061402574
actual,101752397_K45296_F1B04-574_1_21.jpg,0,6,CBVPM,0.001317318506,1.0898866708853479,194.00192,178.00191999999998,178.00191999999998,44.500479999999996,178.00191999999998,0.1427735,43.79454545454546,41.371108343711086,2.423437110834371,0.0,0.02303860523038605,0.04241484717278138
actual,101753624_K45260_F1B04-572_1_21.jpg,0,5,CBHPM,0.001551820996,1.2555751507566275,226.00191999999998,179.99872,179.99872,44.99968,179.99872,0.1300775,43.34316770186335,41.09682457053618,2.2463431313271727,0.0,0.03071317022384175,0.02367491709371808
actual,101754849_K45219_F1B04-570_1_21.jpg,0,6,CBVPM,0.0012011625,1.1707408448065937,192.0,163.99872,163.99872,40.99968,163.99872,0.15371100000000001,42.53968253968254,40.89890710382514,1.6407754358573996,0.0,0.025273224043715847,0.013782951807851346
actual,101756076_K45180_F1B04-568_1_21.jpg,0,5,CBHPM,0.0011751941040000003,0.8624370157663759,163.00032000000002,188.99968,163.00032000000002,40.750080000000004,163.00032000000002,0.14238299999999998,42.25992063492063,40.23292349726776,2.02699713765287,0.0,0.012295081967213115,0.031767556505802944
